from,to,type
01585aa3a758f0694767a2577943f64cde2b7850,business navigator,PUBLISHED_IN
0158a865bc834aa2b82970d33e2f954f64e9ba38,marriage and family review,PUBLISHED_IN
0158e7966d7b48e82b630fdf0bcd49e941dcfaa1,journal of geophysical research,PUBLISHED_IN
0159ca13896e8a07e4dddeddcf74b5df6c9dd8f1,medrxiv,PUBLISHED_IN
015c2827fd4e559201c6b44aa9cdb6e54da28256,astronomy letters,PUBLISHED_IN
015c398a9c7d1ba1655125430b133f9030fded95,international conference on machine learning and computing,PUBLISHED_IN
015d4cbc32b95f6f5859c19232a4bc7d81689cdc,applied mathematics and nonlinear sciences,PUBLISHED_IN
015d81979a4effb6ed2be77a2ba7c115c45275a9,journal of organizational and end user computing,PUBLISHED_IN
015ddb49edbbcb05c2e3e14dea269a70942ecda3,"2022 2nd international conference on networking, communications and information technology (netcit)",PUBLISHED_IN
015e73843ad77cd0ed2f4574c110c22c83d5793c,danube,PUBLISHED_IN
015eb109ad0049ba829921155c77e488881a602f,jurnal saintifik (multi science journal),PUBLISHED_IN
015f8d9b96922f2b0d529d85af55c83ea79b23f9,international conference on artificial neural networks,PUBLISHED_IN
015ff4d26cb6615150319ad051fe87952d1ec026,annals of operations research,PUBLISHED_IN
016057f88e8b9f8f8b162c44cd3ddc09e5a71c19,"2023 4th international conference on computer, big data and artificial intelligence (iccbd+ai)",PUBLISHED_IN
0161558e41376fd38ee3240f8f8b9f2b6b34ba8f,strategic change,PUBLISHED_IN
016184de8d62faf61a36ba5d78b107ac0acb8f8b,ieee wireless communications and networking conference,PUBLISHED_IN
016190f2b142dd779bc08710323073dfc990b06a,arxiv.org,PUBLISHED_IN
0161af9a9786bf67950294c3ea7a337261b0a788,2024 5th international conference on big data & artificial intelligence & software engineering (icbase),PUBLISHED_IN
01625cb6a718fed9bc2aaa49cc165f3a11c48eba,bmc medical ethics,PUBLISHED_IN
0163d90faef0f4ac586a0798ceb9cef5d5cb2c72,innovation in aging,PUBLISHED_IN
0163e05b13dd7645e8771dfa43acc7d781d5153a,european journal of public health,PUBLISHED_IN
01640aadaac4ae229d2cf842243ecf40bfb1a66f,ieee access,PUBLISHED_IN
0164e277eaa632275b512a391e79e764e8e05a33,"international conference on intelligent transportation, big data and smart city",PUBLISHED_IN
01654768004ec20adf980477f9589265b66683c9,meteorological applications,PUBLISHED_IN
016589809895712ccabf16aba7d6da6bba9c10f1,gradient acceptability and linguistic theory,PUBLISHED_IN
0165f31eb93c429fc33ac493bca67bd2e0da21e2,lexonomica,PUBLISHED_IN
01661fd76a8f036e29e8ceedd4621e7ca118da45,przeglad socjologii jakosciowej,PUBLISHED_IN
01664126d81a2d42a084e5f56c102c6a2d932eab,sustainability,PUBLISHED_IN
0166a996a3a8b9102747087c142e1cab090d1d03,land,PUBLISHED_IN
0166ace2b3fe191ac5c477f4c5f1b2dd792a0f71,"international conference on electronics, information and communications",PUBLISHED_IN
0166f377aadd8f4c2f94bbe20323f27c401071fe,international journal of next-generation computing,PUBLISHED_IN
01670d7d11a4c7ffe9c8f84b987d6aa3b5d15218,international conference on applied computational intelligence and analytics (acia-2022),PUBLISHED_IN
016757b326dcc590a4af5e637228f95be165bb2d,international journal of inventive engineering and sciences,PUBLISHED_IN
0167632adbbb778abe273924280a806e139c8f00,international conference on cryptography and security systems,PUBLISHED_IN
016a5979fdcc840f66233efe2b43413d39fc6176,computing and communication workshop and conference,PUBLISHED_IN
016ace4e0f33dd123499178cf0f40a1f994b4134,journal of korea planning association,PUBLISHED_IN
016b16ce122c7d47d60221170099bb932dda7a85,rsf,PUBLISHED_IN
016b3e205ea2474efcebe16d901dd07473b31d45,ieee/acm transactions on computational biology & bioinformatics,PUBLISHED_IN
016cdd91024adf15653e0a223008d875537c4b0f,photonics europe,PUBLISHED_IN
016cffca854ccedc33ebe8545d64a0777aa618f8,algorithms,PUBLISHED_IN
016de7a306b689a407d67e54ad52dc60787a595d,academic perspective procedia,PUBLISHED_IN
016e2c36427c81bbdca4085ffc6d43e1451fdd28,frontiers of engineering management,PUBLISHED_IN
016fb2f5c6a98bd7d8ac8917566275b18713c51f,other conferences,PUBLISHED_IN
017131245a1a73e74db92528946fcb59aae45c3a,bioessays,PUBLISHED_IN
01722f80450d0f76c4b29f1a3d0db67ca71f9767,international journal of innovative research in advanced engineering,PUBLISHED_IN
017324b274bb0e0338484723e4fdde85e7b5c0f1,international conference on cloud and big data computing,PUBLISHED_IN
017451c3e2f37627f8f51dacfa668698c8068c86,journal of ict systems,PUBLISHED_IN
0174622a5031cd2ea9d7928df498978bde1ddf96,international conference on computer supported cooperative work in design,PUBLISHED_IN
0175ecf5b9a0eb724b27c93669871d439aaeb47d,bdeim,PUBLISHED_IN
0175f71df7cf754a48ee8c026cda4786d0d126be,big data & society,PUBLISHED_IN
01776b7464f161d18712857fdaab12a4feed9544,konselor,PUBLISHED_IN
017778f7c48e5d1841f85436992343ce62d25b31,"information, communication &amp; society",PUBLISHED_IN
017869a764e44b3f67f5a5e4e57b153c58031291,arxiv.org,PUBLISHED_IN
017869dba912024394617215cb424a355bf53886,2021 6th international conference for convergence in technology (i2ct),PUBLISHED_IN
01787494679e6f2c56e1449d06251f30668e2b39,"international conference on intelligent transportation, big data and smart city",PUBLISHED_IN
01787f7beca55a2eb0c86fa261789bc95a9f6042,iop conference series: earth and environment,PUBLISHED_IN
01794ae39dd36ef1ae22d54d5319c54c079edd23,網際網路技術學刊,PUBLISHED_IN
0179565c7348d00333253cb78baa08221611e295,2021 international conference on aviation safety and information technology,PUBLISHED_IN
01797dbed31e786ae9afcd3663bef49bd5f091a3,arxiv.org,PUBLISHED_IN
0179a6ac86743c20f9353e99ab57500b7e72aafb,2020 ieee 6th international conference on computer and communications (iccc),PUBLISHED_IN
017a0d4ee1e2e8332f02639b19300ba0a3868291,physical communication,PUBLISHED_IN
017a168f6fa1256cea0bbddd9178d96ddf5a51c7,secur. commun. networks,PUBLISHED_IN
017a333b83efb26d14a9ba1e9bc0b052c084a124,journal of physics: conference series,PUBLISHED_IN
017b2a85770f98b4a4833f231c39b6b3a8f25834,register journal of english language teaching of fbs-unimed,PUBLISHED_IN
017c89127bdf455bb502db3a9a0508c3a8ced1dd,contribuciones a la economía,PUBLISHED_IN
00000120a0365bfd0c2d944cb6586af846cfcf30,"international journal of business, management and economics",PUBLISHED_IN
0000141d7e5de03cb3d1d7671c8155fbc58912ee,journal of cardiology,PUBLISHED_IN
0000346052205683ad62b177bc6ff085730999b5,diabetes,PUBLISHED_IN
000042d1817bb0eae9300b00a39dcf969420d372,molecular and cellular biology / genetics,PUBLISHED_IN
00004326f6c80527a54f78f6b94e6c4017db7435,physica medica (testo stampato),PUBLISHED_IN
000066a9c6f6f9c0c9dc5b549df7900b01980890,the handbook of china's financial system,PUBLISHED_IN
00006942a516d92568b0a2ce9a103c1db7eea979,journal of plant nutrition,PUBLISHED_IN
00007a32b17ce7ac479c6aec38ee25841dd53c4b,foot & ankle orthopaedics,PUBLISHED_IN
0000c46468d1dcf66b11015d3a6730ddda91acc4,zhonghua yi xue za zhi,PUBLISHED_IN
0000d11452732304228019f1ee323d10b4be2463,journal of the institution of engineers (india) series d,PUBLISHED_IN
000101774f173c513ebd37170d005ff0bc42ca82,annals of epidemiology,PUBLISHED_IN
00012001254c4c4d0229a40a52bc3ab5e3a0f700,international conference on computational photography,PUBLISHED_IN
00012822af517e38adeb3a1da76b6850ef50e12e,the future life of trauma,PUBLISHED_IN
00012e93b6eaabcebfcf3c3b43ba77928326530f,"saturday, 15 june 2019",PUBLISHED_IN
000133df741c61c28ffe3393b3f0c79bb03777c6,journal of the indian society of remote sensing,PUBLISHED_IN
000133e07674369fd43d4a8ef445c5738b72466a,digital health,PUBLISHED_IN
000149619c82f5b4431c2aa2a831fa29d33eddcb,rsc advances,PUBLISHED_IN
000156fe44ca31761f2cf4b36bfd449540ba26db,journal of infrastructure policy and development,PUBLISHED_IN
00015e15f3d212189ddbe3197e6231e8cb02946e,american journal of gastroenterology,PUBLISHED_IN
000171265b0a0c901175ddd03f7d6b532620ffdc,laryngoscope investigative otolaryngology,PUBLISHED_IN
000178b82046f6ad2295050b1be29cd083338c33,"knee surgery, sports traumatology, arthroscopy",PUBLISHED_IN
00018c3eba61e1c746fd7716e913380810645e7e,heart rhythm,PUBLISHED_IN
0001ad08ea8165c5e5da947a786c48c93b349c1c,heliyon,PUBLISHED_IN
0001aef0717cc7754f264f5cb85b91f88f5a7fda,journal of urbanism: international research on placemaking and urban sustainability,PUBLISHED_IN
0001ce9d051e43547ef3fa24b4b855037086140a,life after privacy,PUBLISHED_IN
0001d0df03f45f48b13c7fd8f292d4880fc41174,frontiers in sports and active living,PUBLISHED_IN
0001d2eac3cf7869dc1adea39e6bf911ede2f60a,"proceedings of the 48th international academic conference, copenhagen",PUBLISHED_IN
0001e0006f7fc946d0cbac52d8d9886b365a84a2,the international journal of tuberculosis and lung disease,PUBLISHED_IN
0001e060e4124fbc4541a6d90a8f32e0148840e1,landslides,PUBLISHED_IN
00020125c5e9a0ecfed0582038f8689e1662bf1e,optical and quantum electronics,PUBLISHED_IN
000210eac15413d5a3c33d92b804b15d9ce89530,siggraph emerging technologies,PUBLISHED_IN
000218c0f6349d5bc5f43ff0fbeeec189b2cf46d,iop conference series: earth and environment,PUBLISHED_IN
000223f838e4c9fdcffa184dbc8c61c840e3de50,moscow university soil science bulletin,PUBLISHED_IN
00022947b3cfd0930608016f43d1633b0f72348c,bmj open,PUBLISHED_IN
00025c3cc7d8eb55a3cff471fd204938a0e8d7ed,journal of neuroengineering and rehabilitation,PUBLISHED_IN
00025cbd4def7ee021aa71debbd39b9b521a1253,the journal of almaty technological university,PUBLISHED_IN
00026c72b59281696b8acb9f9423d63e18f48a45,in the shadow of the epidemic,PUBLISHED_IN
0002713e3289827f5ab91d671c565f0ff3158bf7,scientific investigations report,PUBLISHED_IN
00029c88d0986f8dd206e292f3e1553da3ecc0fd,chen yi,PUBLISHED_IN
0002b4953d59ac7423036217bf98a29e0850a050,revista árvore,PUBLISHED_IN
0002c093d80d305f24c52c6878c326666e3ce656,international journal of gynecological cancer,PUBLISHED_IN
0002cebccf56b969a4954175ab3f552567d665e1,cureus,PUBLISHED_IN
0002f4ab97b72056ea601b4399be0151a16d398f,journal of oncology pharmacy practice,PUBLISHED_IN
000302a72ad65891823c7c8acc96e1c752253bb9,international conference on applied human factors and ergonomics,PUBLISHED_IN
00031f9b9b1c18a1b592432c8f2c2813db23570c,climate dynamics,PUBLISHED_IN
000323a416622dd4c46de6f48d3a6043f7aeabac,journal of personalized medicine,PUBLISHED_IN
00035ac98d8bc38fbca02a1cc957f55141af67c0,frontiers in psychiatry,PUBLISHED_IN
00037ea29cc625ebd0d212f637a9262945a7cdfc,applied sciences,PUBLISHED_IN
00039a467007d373c2a8fa32a3f1f8fe27b5a4d6,modern network technologies,PUBLISHED_IN
00039f222af83781d58ecb0685b1430f9aed74ab,advanced spine journal,PUBLISHED_IN
0003c09cac1fcc89825af27a7edc32cfb45b3d1c,global academic journal of economics and business,PUBLISHED_IN
0003d67def9af0bdc0d59a3d573622e775bc2698,ecotoxicology and environmental safety,PUBLISHED_IN
0003f21e8cc30a4f3da8f3cc5eafbe166ed68fd9,proceedings of the national academy of sciences of the united states of america,PUBLISHED_IN
000405083eb652a99d6b29374335ab0aaf6ad26c,definitions,PUBLISHED_IN
00040f6f0d448ef8e538bb69d89340128b29cb6f,akuntabilitas,PUBLISHED_IN
0004170d0487f386fb4e84452e88745d192bd103,cureus,PUBLISHED_IN
0004182214ec8d4b5050f667c97df6f2e41357d9,behavioural sleep medicine,PUBLISHED_IN
00041c83d97cfb9a14464434f3403d3b7c56a2b1,"iraqi journal of computer, communication, control and system engineering",PUBLISHED_IN
000423a0a20b57bcd6cd39e214c41872664c514c,clinical and translational allergy,PUBLISHED_IN
000454e12f06133f44f2488e3695dcfc103c23ce,international conference on optoelectronic and microelectronic technology and application,PUBLISHED_IN
0004589c24596d2e3d94427bfdeb6b8055471f89,istanbul journal of economics / i̇stanbul i̇ktisat dergisi,PUBLISHED_IN
0004948f6542196638bdd9167d5aa8513ae671d7,journal of trauma and acute care surgery,PUBLISHED_IN
0004a0b232184966f6e6edc10ee44b807715a4c2,paripex-indian journal of research,PUBLISHED_IN
0004ac0cd0f41c4ebde47c8954aeb2f576862b46,cancer imaging,PUBLISHED_IN
0004b38800eafb18b51ada7f4f1b514514bfd6b1,optics communications,PUBLISHED_IN
0004cb982dceddec031f516a62ab76220650de5a,college literature,PUBLISHED_IN
0004f0c3a968c166c3f1c39d8058c81b2d67463c,cardiovascular intervention and therapeutics,PUBLISHED_IN
0005044baf69ecc402db38584fa5dd2d956fa258,orthopaedic journal of sports medicine,PUBLISHED_IN
00053eb132c4b3b3e103600add5065c0983542de,water,PUBLISHED_IN
0005438a0da416fac50272769489b5b56d7498d5,biorxiv,PUBLISHED_IN
00055afc18c1242271c77442b0aa697856a38856,dental journal,PUBLISHED_IN
00055e484fec95f3d5b53e0c34737ba6a6323800,molecules,PUBLISHED_IN
000569fcd4f4b60e50eeec9b974d3d7e39e5573b,business and economic research,PUBLISHED_IN
00057d2761e2c1dca09ec51ebdb6af30a38d243a,2020 the 4th international conference on business and information management,PUBLISHED_IN
00058d077c2acc1a74100150a5ab5e9f0cb27706,mining industry journal (gornay promishlennost),PUBLISHED_IN
0005ad425988893553f1d02a88ff5814acd3b8b4,journal of oncology,PUBLISHED_IN
0005ca463e71a0de5538d0b2e09aac336a89c839,teorìâ ta metodika fìzičnogo vihovannâ,PUBLISHED_IN
0005edb66a734ac32868fe87fe917d6197fbe5a3,international journal of environment and climate change,PUBLISHED_IN
00060c910376175cdda8c141688129b2386a34c6,the creolization of theory,PUBLISHED_IN
00061ad0f10b403f0e29c4f06e1b8dcf3734ca3f,european heart journal,PUBLISHED_IN
000624788df21786a2a121e267bbe6d0a55fb505,mathematics,PUBLISHED_IN
00063d44ec685aa0c4cf2789c7f06a57771caf07,revista tecnología en marcha,PUBLISHED_IN
00063ea0239213bc9402c9682a222416b404220d,entropy,PUBLISHED_IN
000672f093dbba6cb4124fad4c35b3830eca7d35,eurasian journal of applied biotechnology,PUBLISHED_IN
00067a04e069108d277706765b2751640c14655b,remote sensing,PUBLISHED_IN
00068a2219f5853a30d78db4d1dac2ab82dff528,revista bibliomar,PUBLISHED_IN
00069c94ae47a67624c734c1249bc3a46fe44965,medical herald of the south of russia,PUBLISHED_IN
0006a06b0772726d0c80252df12861043f2cca76,emergent materials,PUBLISHED_IN
0006aadd9c8e7ea20e4243a443144405b2942f53,endocrinology,PUBLISHED_IN
0006b55df4723d4d8534f0b58218a03434108645,journal of physics: conference series,PUBLISHED_IN
0006b9e54648b0fa79aff4d735c628ee39ce4ce5,international journal of pharmaceutics,PUBLISHED_IN
0006c2521e589ad20b2e70c735e5fad7d5bcf77b,progress in electromagnetics research letters,PUBLISHED_IN
0006cd96e0079e8cd6497e919ece9dbebae9f662,applied sciences,PUBLISHED_IN
000702e9591047be6b5ba2b05c546cd163d5f464,journal of food measurement & characterization,PUBLISHED_IN
00070e8b26f8da2df4acc38debac2092a88b607c,medrxiv,PUBLISHED_IN
00071a8be1b8ed369eb96198060dc92c5aed43d6,catena,PUBLISHED_IN
000743fb04b4f0fc1d2a1a0bd841484452ce98e6,pathogens,PUBLISHED_IN
000758e825c2c227dd72214f2f8ac4f845811884,frontiers in public health,PUBLISHED_IN
0007593da4966ea8854e08204f8c2673e8a6322d,medical journal of the islamic republic of iran,PUBLISHED_IN
00078023be6b717f7f537e977a77e452759af2f0,annals of surgical oncology,PUBLISHED_IN
00078c6d1fd607a91ce04b58524ac87e0c85c07f,bmc musculoskeletal disorders,PUBLISHED_IN
000799ed4584bc36add3d29f435557279ce4e063,the journal of nursery education,PUBLISHED_IN
0007a392119dc28d79fa330ccb014ae22027c8e1,agile auditing,PUBLISHED_IN
0007a8f45daa9be1acfa0cdad8a453595f43f1aa,cell & bioscience,PUBLISHED_IN
0007b0b336b7bc4a24e545ce728fb16d6e8bd80c,environmental research communications,PUBLISHED_IN
0007bc88db562174df8f6efb7d3d2749b28c4128,indian journal of transplantation,PUBLISHED_IN
0008024a4b431fa71b1d929452c345b88178c189,revista de la sociedad entomológica argentina,PUBLISHED_IN
00081ede41b791e60e140ba22af803874944e1fd,intertextual explorations in deuterocanonical and cognate literature,PUBLISHED_IN
000822013a3bb3031d7d679293a143813a72cc21,trials,PUBLISHED_IN
0008353944e2da369fb3c63a0835bbad40fc697d,journal of project management practice,PUBLISHED_IN
0008610b1a766783c87cc2df49efd53d4fa16183,journal of business-to-business marketing,PUBLISHED_IN
00087bb16979141b65baa7f790e0ef2a40dbdcd7,frontiers in physiology,PUBLISHED_IN
000888ff2646046f7faf59a941aa9de16af7d649,highlights in science engineering and technology,PUBLISHED_IN
00089a0e80b25457e06dec468ecac88184f6c273,european journal of soil science,PUBLISHED_IN
00089c657bd5b957b51f67c6c9b80c7d17ce9c5a,new england journal of medicine,PUBLISHED_IN
0008d095470c1c73af71d4519903a6739ff91e94,applied physics a,PUBLISHED_IN
0008d41b76751858666ff4525eb3218e1e4f301e,frontiers in psychology,PUBLISHED_IN
0008e44d77f76e499142199395f29c03842c4731,international journal of business technology and organizational behavior (ijbtob),PUBLISHED_IN
0008ec9e6c46622f08666e35abdb1f91b7bb8165,international journal of environmental research and public health,PUBLISHED_IN
00090ddda39308be0def486b17098118c59a738b,journal of thoracic disease,PUBLISHED_IN
00091ae7d53b6f8a63b78869e2036eef404896bb,journal of the american medical association (jama),PUBLISHED_IN
0009517bc2c3bde10bba6dfa9e2762e50543ccdb,agroforestry systems,PUBLISHED_IN
00095b993ee287e413808950ba24fab2acced75c,archives of gerontology and geriatrics (print),PUBLISHED_IN
000985ea87b9815a3bfc8d6c22454b7796c9eb11,applied sciences,PUBLISHED_IN
0009920b809122680858fc712352ecffbfbda329,cureus,PUBLISHED_IN
00099b055e032f43ddf76a62359619bc18b5adb8,frontiers in neuroscience,PUBLISHED_IN
00099fed3bc46c267529d839108032d59bd834e4,global heart,PUBLISHED_IN
